Time,Fault_021,Fault_014,Fault_007,Normal
3.12310935924466,0.2008966153846154,-0.15398850299401198,-0.10509552894211577,0.11035753846153845
3.123192693272444,0.1207883076923077,-0.16747061876247504,-0.3209718163672655,0.092208
3.123276027300227,0.05570030769230769,0.18988666666666668,0.04726862275449102,0.07843938461538462
3.1233593613280104,0.12266584615384615,0.028913453093812373,0.2897842714570858,0.07927384615384615
3.1234426953557946,0.13601723076923075,-0.29595680638722555,-0.007309580838323354,0.08010830769230769
3.1235260293835783,0.11411261538461538,-0.10866910179640718,-0.28247469061876246,0.03588184615384615
3.1236093634113615,-0.06279323076923077,0.05668986027944112,0.019817085828343316,-0.03901107692307692
3.1236926974391452,-0.1639716923076923,-0.10168439121756487,0.09551185628742516,-0.09867507692307692
3.1237760314669285,0.05507446153846154,-0.19069884231536927,-0.19930790419161676,-0.10827138461538462
3.123859365494712,0.08365476923076923,0.04483209580838323,-0.21343976047904192,-0.05736923076923077
3.123942699522496,-0.20944984615384615,0.2209117764471058,0.11744059880239521,0.018983999999999997
3.1240260335502796,-0.17690584615384616,-0.002598962075848303,0.0976235129740519,0.06571384615384615
3.124109367578063,0.11828492307692307,-0.16941984031936128,-0.20596774451097805,0.04985907692307692
3.1241927016058466,0.011265230769230769,-0.012345069860279442,-0.06091317365269461,0.021487384615384613
3.12427603563363,-0.16793538461538463,-0.011532894211576846,0.20694235528942115,0.015646153846153844
3.1243593696614136,0.05277969230769231,-0.19654650698602794,0.0035735728542914172,0.02482523076923077
3.124442703689197,0.13184492307692308,-0.034761117764471064,-0.15447580838323352,0.006884307692307692
3.124526037716981,-0.12683815384615382,0.11240510978043912,0.012832375249500998,-0.04944184615384615
3.1246093717447643,-0.11828492307692307,0.030862674650698602,0.057339600798403195,-0.09116492307692307
3.124692705772548,0.15500123076923078,0.03264946107784431,-0.06302483033932137,-0.10952307692307692
3.1247760398003313,0.13393107692307693,0.24820087824351297,-0.10509552894211577,-0.05820369230769231
3.124859373828115,-0.08845292307692308,0.2175006387225549,0.06822275449101796,0.03358707692307692
3.1249427078558982,0.028371692307692306,-0.02014195608782435,0.1309227145708583,0.09450276923076922
3.1250260418836824,0.20819815384615384,-0.0282637125748503,-0.07569477045908184,0.11682461538461539
3.125109375911466,0.056951999999999996,0.08511600798403193,-0.04401992015968064,0.08887015384615385
3.1251927099392494,-0.056326153846153845,0.024202834331337325,0.13043540918163674,0.06738276923076922
3.1252760439670326,0.006884307692307692,-0.15009005988023952,0.07894347305389221,0.0446436923076923
3.1253593779948163,0.14874276923076923,-0.031837285429141715,0.05896395209580839,0.014811692307692307
3.1254427120225996,0.05403138461538461,0.10070978043912177,0.10769449101796408,-0.02795446153846154
3.1255260460503833,-0.10722830769230769,0.07488259481037925,0.06708570858283433,-0.0974233846153846
3.1256093800781675,-0.16438892307692307,-0.03671033932135728,0.034761117764471064,-0.11640738461538462
3.1256927141059507,-0.03775938461538462,0.009746107784431137,-0.04060878243512974,-0.0892873846153846
3.1257760481337344,0.09262523076923077,0.03264946107784431,-0.06741057884231537,-0.020652923076923076
3.1258593821615177,-0.04652123076923077,-0.08495357285429142,-0.0019492215568862276,0.04214030769230769
3.125942716189301,-0.14790830769230767,-0.07975564870259481,0.054578203592814366,0.05298830769230769
3.1260260502170847,0.09387692307692307,0.029075888223552893,0.07179632734530939,0.04276615384615385
3.126109384244869,0.13664307692307692,-0.04093365269461078,-0.02355309381237525,0.007927384615384614
3.126192718272652,-0.017732307692307693,-0.11597868263473055,-0.029238323353293415,-0.010639384615384617
3.126276052300436,-0.12016246153846154,0.04515696606786427,0.06627353293413174,-0.0033378461538461535
3.126359386328219,-0.018983999999999997,-0.05132950099800399,0.04726862275449102,-0.011682461538461537
3.126442720356003,0.0678,-0.08267948103792415,-0.053766027944111776,-0.04193169230769231
3.126526054383786,-0.04568676923076923,0.02062926147704591,-0.0445072255489022,-0.08845292307692308
3.12660938841157,-0.1151556923076923,0.171206626746507,-0.04223313373253493,-0.09137353846153846
3.1266927224393535,0.021278769230769233,0.07731912175648703,-0.094212375249501,-0.05048492307692308
3.126776056467137,0.08782707692307692,-0.03459868263473054,-0.07098415169660678,-0.006258461538461538
3.1268593904949205,0.07697907692307693,0.14716622754491018,0.024690139720558883,0.040679999999999994
3.126942724522704,-0.026285538461538457,0.14001908183632736,0.07894347305389221,0.03650769230769231
3.1270260585504874,-0.13080184615384613,-0.3378650698602794,-0.013644550898203591,0.013560000000000001
3.127109392578271,0.11640738461538462,-0.2680179640718563,-0.03719764471057884,-0.0070929230769230765
3.127192726606055,0.18483323076923078,0.188424750499002,0.10720718562874253,-0.02211323076923077
3.1272760606338386,-0.1570873846153846,0.06318726546906188,0.158699121756487,-0.02586830769230769
3.127359394661622,-0.17252492307692308,-0.2795508582834331,0.003898443113772455,-0.06821723076923077
3.1274427286894055,0.31813846153846154,-0.16422191616766468,-0.04044634730538922,-0.11202646153846153
3.127526062717189,0.10263876923076923,0.27289101796407184,0.12052686626746507,-0.11953661538461538
3.1276093967449725,-0.3127144615384615,0.11061832335329341,0.1473286626746507,-0.07134646153846153
3.1276927307727567,0.04819015384615385,-0.26606874251497004,-0.10217169660678643,-0.003755076923076923
3.12777606480054,0.34275507692307694,0.149927624750499,-0.13076027944111776,0.03504738461538461
3.127859398828323,-0.07572738461538461,0.398453373253493,0.1406688223552894,0.0448523076923077
3.127942732856107,-0.19296923076923078,0.023065788423153693,0.18874962075848303,0.027328615384615382
3.12802606688389,0.23260615384615385,-0.1018468263473054,-0.06903493013972056,0.03024923076923077
3.128109400911674,0.16730953846153845,0.12003956087824351,-0.1575620758483034,0.05820369230769231
3.128192734939457,-0.21967199999999998,0.23033301397205588,0.018192734530938125,0.07572738461538461
3.1282760689672413,0.0006258461538461538,0.018192734530938125,0.1954094610778443,0.05319692307692307
3.128359402995025,0.31208861538461535,-0.0009746107784431138,0.19654650698602794,-0.014603076923076923
3.1284427370228083,-0.07489292307692308,0.27061692614770455,-0.18111516966067864,-0.06049846153846154
3.128526071050592,-0.40283630769230766,0.15480067864271457,-0.03784738522954092,-0.05820369230769231
3.1286094050783753,0.0771876923076923,-0.1689325349301397,0.03817225548902196,-0.007510153846153846
3.1286927391061585,0.3383741538461538,-0.01835516966067864,-0.0779688622754491,0.059664
3.1287760731339427,-0.14477907692307693,0.18127760479041916,-0.17510506986027943,0.08010830769230769
3.1288594071617264,-0.18879692307692306,-0.057826906187624746,-0.08381652694610779,0.07113784615384615
3.1289427411895097,0.3235624615384615,-0.3312052295409182,0.10671988023952096,0.04693846153846153
3.1290260752172934,0.24491446153846153,-0.1361206387225549,0.11110562874251496,0.03150092307692308
3.1291094092450766,-0.21070153846153844,-0.034761117764471064,-0.1216639121756487,0.03483876923076923
3.1291927432728603,-0.0974233846153846,-0.24787600798403192,-0.15610015968063873,0.026702769230769228
3.129276077300644,0.24199384615384617,-0.32974331337325347,0.04791836327345309,0.006049846153846154
3.1293594113284278,-0.006049846153846154,-0.12182634730538922,-0.02339065868263473,-0.03129230769230769
3.129442745356211,-0.26076923076923075,-0.09275045908183632,-0.07585720558882235,-0.025659692307692307
3.1295260793839947,0.15938215384615384,-0.0787810379241517,-0.13108514970059879,0.03859384615384615
3.129609413411778,0.20360861538461536,0.02046682634730539,0.012182634730538922,0.09241661538461539
3.1296927474395617,-0.20006215384615383,0.05896395209580839,0.025339880239520957,0.11035753846153845
3.129776081467345,0.017523692307692306,0.009096367265469063,-0.0669232734530938,0.07739630769230768
3.129859415495129,0.3763421538461538,0.1351460279441118,-0.006984710578842315,0.049233230769230765
3.1299427495229124,-0.06362769230769232,0.20255660678642715,0.09145097804391218,0.031918153846153846
3.130026083550696,-0.31855569230769226,0.14018151696606787,0.003736007984031936,0.028788923076923077
3.1301094175784794,0.1948467692307692,0.06984710578842315,-0.035410858283433135,0.04693846153846153
3.130192751606263,0.2659846153846154,0.16405948103792414,-0.01673081836327345,0.02023569230769231
3.1302760856340464,-0.29227015384615385,0.27094179640718563,0.01997952095808383,-0.02753723076923077
3.1303594196618305,-0.18983999999999998,0.13076027944111776,0.021603872255489022,-0.06759138461538462
3.130442753689614,0.3813489230769231,-0.05116706586826347,0.004060878243512974,-0.047772923076923074
3.1305260877173975,0.05444861538461539,0.09648646706586828,0.019167345309381238,0.02273907692307692
3.1306094217451808,-0.2920615384615385,0.25388610778443116,-0.026314491017964074,0.06675692307692307
3.1306927557729645,0.12975876923076923,0.07731912175648703,-0.04012147704590819,0.07656184615384615
3.1307760898007477,0.31855569230769226,-0.14505457085828344,0.06010099800399202,0.052153846153846155
3.130859423828532,-0.13497415384615385,-0.06383700598802394,0.08105512974051896,0.03045784615384615
3.1309427578563156,-0.11953661538461538,-0.0669232734530938,0.03606059880239521,0.044435076923076924
3.131026091884099,0.28663753846153844,-0.2467389620758483,-0.024040399201596806,0.07572738461538461
3.1311094259118826,0.05799507692307692,-0.2722412774451098,0.013482115768463074,0.07969107692307692
3.131192759939666,-0.2651501538461538,-0.1798156886227545,0.10087221556886228,0.025033846153846153
3.131276093967449,0.03901107692307692,-0.16016103792415168,-0.05132950099800399,-0.03838523076923077
3.131359427995233,0.16188553846153847,-0.13709524950099802,-0.043207744510978044,-0.05611753846153846
3.131442762023017,-0.18796246153846152,-0.0924255888223553,0.050842195608782434,-0.03024923076923077
3.1315260960508002,-0.15416676923076922,-0.030862674650698602,-0.038334690618762476,0.031709538461538456
3.131609430078584,0.19651569230769228,-0.03703520958083832,-0.05620255489021956,0.06529661538461538
3.131692764106367,0.013560000000000001,0.016243512974051896,0.027613972055888225,0.05611753846153846
3.131776098134151,-0.15813046153846153,0.17153149700598802,-0.0019492215568862276,0.03588184615384615
3.131859432161934,0.07238953846153846,0.07439528942115768,-0.00016243512974051895,0.02211323076923077
3.1319427661897183,0.14102399999999998,-0.13758255489021956,0.0017867864271457086,0.042348923076923076
3.1320261002175016,-0.11953661538461538,-0.04840566866267465,-0.01868003992015968,0.04547815384615384
3.1321094342452853,-0.07030338461538461,0.15398850299401198,-0.029075888223552893,0.02044430769230769
3.1321927682730686,0.16313723076923078,0.12263852295409182,-0.1002224750499002,-0.027745846153846152
3.1322761023008523,-0.005841230769230769,0.02176630738522954,-0.04824323353293414,-0.058829538461538454
3.1323594363286356,-0.18483323076923078,0.12881105788423153,0.03817225548902196,-0.027328615384615382
3.1324427703564193,-0.06008123076923077,0.24706383233532933,0.015268902195608782,0.03150092307692308
3.132526104384203,0.15416676923076922,0.13742011976047905,-0.05522794411177645,0.086784
3.1326094384119867,0.06258461538461538,0.057826906187624746,-0.03524842315369261,0.0771876923076923
3.13269277243977,0.005424,0.030375369261477048,0.049867584830339325,0.024408000000000003
3.1327761064675537,-0.016480615384615385,-0.0071471457085828345,0.094212375249501,-0.00855323076923077
3.132859440495337,0.028371692307692306,-0.0873900998003992,0.05490307385229541,-0.010848
3.1329427745231206,-0.037967999999999995,-0.17071932135728543,0.0376849500998004,0.004589538461538461
3.133026108550905,-0.0043809230769230765,-0.1362830738522954,0.057177165668662676,-0.012099692307692308
3.133109442578688,-0.03588184615384615,-0.12734914171656686,0.11370459081836327,-0.05674338461538461
3.1331927766064713,-0.03984553846153846,-0.19394754491017963,0.11110562874251496,-0.09658892307692307
3.133276110634255,-0.08010830769230769,-0.1491154491017964,-0.01705568862275449,-0.09596307692307693
3.1333594446620383,0.002086153846153846,-0.042558003992015966,0.036223033932135724,-0.03400430769230769
3.133442778689822,0.05507446153846154,0.09989760479041916,0.07813129740518962,0.03400430769230769
3.133526112717606,0.08511507692307693,-0.07082171656686627,0.0030862674650698604,0.06717415384615384
3.1336094467453894,0.10931446153846153,0.0019492215568862276,0.016568383233532935,0.05799507692307692
3.133692780773173,0.09554584615384615,0.18290195608782436,-0.01413185628742515,0.05444861538461539
3.1337761148009564,-0.028163076923076923,0.08755253493013972,-0.0471061876247505,0.08323753846153846
3.13385944882874,0.12245723076923076,-0.1439175249500998,0.0471061876247505,0.10430769230769231
3.1339427828565234,0.13434830769230768,-0.04434479041916167,0.04515696606786427,0.12683815384615382
3.1340261168843067,-0.08198584615384615,0.1525265868263473,-0.07910590818363272,0.10013538461538461
3.134109450912091,-0.18796246153846152,0.11890251497005988,-0.05181680638722555,0.04631261538461538
3.1341927849398745,0.17961784615384613,-0.06611109780439121,-0.009746107784431137,0.011056615384615385
3.134276118967658,0.14811692307692306,0.0591263872255489,0.008284191616766468,-0.0006258461538461538
3.1343594529954415,-0.16626646153846153,0.2319573652694611,0.04889297405189621,0.035464615384615386
3.1344427870232248,-0.08866153846153846,0.20141956087824353,-0.014781596806387225,0.03942830769230769
3.1345261210510085,0.18712800000000002,0.0675730139720559,-0.07829373253493015,0.023364923076923075
3.134609455078792,-0.023782153846153845,-0.01721812375249501,0.009746107784431137,0.0016689230769230767
3.134692789106576,-0.1585476923076923,0.021603872255489022,0.08625305389221556,-0.007510153846153846
3.134776123134359,0.08135999999999999,0.025015009980039922,0.038659560878243515,0.026494153846153844
3.134859457162143,0.035255999999999996,-0.17266854291417166,-0.018192734530938125,0.043600615384615383
3.134942791189926,-0.21049292307692305,-0.26688091816367265,0.023715528942115767,0.03921969230769231
3.13502612521771,-0.11578153846153846,-0.12361313373253494,0.08609061876247505,-0.009179076923076922
3.135109459245494,0.13121907692307694,-0.046618882235528944,-0.025827185628742515,-0.06070707692307692
3.1351927932732773,0.03212676923076923,-0.1018468263473054,-0.22659700598802396,-0.07051199999999999
3.1352761273010605,-0.21487384615384614,-0.09372506986027944,-0.05197924151696607,-0.05820369230769231
3.1353594613288442,0.047981538461538464,-0.0761820758483034,0.07260850299401198,-0.030875076923076922
3.1354427953566275,0.38239199999999995,0.04158339321357285,-0.030375369261477048,-0.037342153846153844
3.135526129384411,0.111192,0.0976235129740519,-0.19995764471057884,-0.0678
3.1356094634121945,-0.20632061538461538,0.09226315369261477,-0.14440483033932136,-0.09012184615384615
3.1356927974399786,0.12725538461538463,0.0445072255489022,0.09551185628742516,-0.0826116923076923
3.1357761314677624,0.29832,-0.018192734530938125,0.10298387225548902,-0.05528307692307692
3.1358594654955456,0.017523692307692306,0.15301389221556885,0.06708570858283433,-0.06362769230769232
3.135942799523329,-0.14728246153846153,0.14261804391217564,-0.01673081836327345,-0.09325107692307691
3.1360261335511126,0.05277969230769231,-0.03281189620758483,-0.09957273453093812,-0.13664307692307692
3.136109467578896,0.10597661538461538,0.07390798403193613,-0.04012147704590819,-0.16730953846153845
3.13619280160668,0.04672984615384615,0.1765669860279441,0.06919736526946108,-0.14540492307692307
3.1362761356344637,0.004172307692307692,0.12978566866267466,-0.014456726546906187,-0.10472492307692308
3.136359469662247,0.08866153846153846,0.06611109780439121,0.0012994810379241516,-0.06070707692307692
3.1364428036900307,-0.051528,-0.0042233133732534935,0.08803984031936128,-0.05486584615384615
3.136526137717814,0.009596307692307692,0.13076027944111776,0.053928463073852295,-0.05924676923076923
3.1366094717455972,0.18128676923076922,0.08852714570858283,-0.003898443113772455,-0.022947692307692308
3.136692805773381,0.025659692307692307,-0.08771497005988023,-0.005360359281437126,0.006467076923076923
3.136776139801165,-0.22864246153846152,-0.07926834331337326,0.20483069860279443,0.02899753846153846
3.1368594738289484,-0.04672984615384615,-0.05863908183632734,0.2168508982035928,0.004798153846153846
3.136942807856732,0.19630707692307692,-0.07309580838323354,-0.08349165668662675,-0.056951999999999996
3.1370261418845153,0.01272553846153846,-0.10655744510978044,-0.16357217564870258,-0.10535076923076922
3.137109475912299,-0.2586830769230769,-0.1028214371257485,-0.04564427145708583,-0.11286092307692308
3.1371928099400823,-0.041514461538461535,-0.08105512974051896,-0.012994810379241517,-0.06383630769230769
3.1372761439678665,0.22780799999999998,-0.09534942115768463,-0.07813129740518962,-0.041514461538461535
3.1373594779956497,0.006258461538461538,-0.05587768463073852,-0.11776546906187624,-0.05173661538461538
3.1374428120234334,-0.23969907692307693,0.0703344111776447,0.007472015968063872,-0.07343261538461537
3.1375261460512167,0.11828492307692307,-0.010233413173652695,-0.008609061876247505,-0.07781353846153846
3.1376094800790004,0.21716861538461538,-0.09843568862275448,-0.17185636726546907,-0.04693846153846153
3.1376928141067837,-0.21237046153846154,0.04044634730538922,-0.06822275449101796,-0.016063384615384615
3.137776148134568,-0.2140393846153846,0.057177165668662676,0.16373461077844312,-0.0070929230769230765
3.137859482162351,0.19964492307692308,-0.06091317365269461,0.12523748502994012,-0.054657230769230764
3.137942816190135,0.03984553846153846,-0.11760303393213573,-0.0402839121756487,-0.103056
3.138026150217918,-0.15792184615384616,0.1318973253493014,-0.0471061876247505,-0.11181784615384616
3.138109484245702,0.13184492307692308,0.13124758483033933,0.057014730538922156,-0.08448923076923077
3.138192818273485,0.22342707692307692,-0.11467920159680639,0.06968467065868264,-0.03275261538461539
3.1382761523012688,-0.03921969230769231,0.0009746107784431138,-0.03524842315369261,-0.018358153846153843
3.138359486329053,-0.018983999999999997,0.2888096606786427,-0.13644550898203592,-0.023990769230769232
3.138442820356836,0.2697396923076923,0.21100323353293413,-0.06546135728542915,-0.022530461538461537
3.13852615438462,0.06571384615384615,-0.141480998003992,0.039796606786427144,-0.015228923076923076
3.138609488412403,-0.206112,-0.12345069860279441,0.04775592814371258,0.008970461538461538
3.1386928224401864,0.027120000000000002,0.04337017964071856,0.0745577245508982,-0.003755076923076923
3.13877615646797,0.2674449230769231,0.04548183632734531,0.10298387225548902,-0.06279323076923077
3.1388594904957543,-0.009596307692307692,-0.05149193612774451,0.15951129740518963,-0.12996738461538462
3.1389428245235376,-0.19526400000000002,-0.24105373253493015,0.1208517365269461,-0.18232984615384615
3.1390261585513213,0.06905169230769231,-0.20483069860279443,-0.03378650698602795,-0.1597993846153846
3.1391094925791045,0.1570873846153846,0.12767401197604789,-0.1028214371257485,-0.10389046153846154
3.1391928266068883,-0.09512861538461538,0.30050499001996006,0.028588582834331338,-0.051319384615384614
3.1392761606346715,-0.1718990769230769,-0.07943077844311378,0.0012994810379241516,0.0008344615384615384
3.139359494662455,-0.03984553846153846,-0.26509413173652696,-0.0839789620758483,0.014185846153846153
3.139442828690239,0.02357353846153846,0.21782550898203593,-0.014944031936127745,0.03567323076923076
3.1395261627180227,-0.10493353846153847,0.46261524950099797,0.0675730139720559,0.06258461538461538
3.139609496745806,-0.07426707692307692,-0.1052579640718563,0.08267948103792415,0.07343261538461537
3.1396928307735896,-0.1637630769230769,-0.3669409580838323,0.04093365269461078,0.058412307692307694
3.139776164801373,-0.05778646153846154,0.23390658682634732,0.04044634730538922,-0.012099692307692308
3.1398594988291566,0.12016246153846154,0.2956319361277445,0.1208517365269461,-0.07051199999999999
3.1399428328569403,0.009179076923076922,-0.23683041916167666,0.06919736526946108,-0.09283384615384616
3.140026166884724,-0.2342750769230769,-0.15983616766467065,-0.11337972055888224,-0.07197230769230768
3.1401095009125073,-0.028163076923076923,0.26931744510978045,-0.05100463073852295,-0.018983999999999997
3.140192834940291,0.29498215384615384,0.04678131736526946,0.06854762475049901,0.0043809230769230765
3.1402761689680743,0.09700615384615385,-0.22659700598802396,0.014944031936127745,-0.003129230769230769
3.140359502995858,-0.22029784615384615,0.024040399201596806,-0.10347117764471057,-0.009387692307692307
3.140442837023642,-0.021070153846153846,0.1835516966067864,-0.11013101796407185,0.014603076923076923
3.1405261710514254,0.21737723076923077,-0.18907449101796409,0.023065788423153693,0.02586830769230769
3.1406095050792087,-0.026911384615384615,-0.28068790419161677,0.17348071856287425,0.02357353846153846
3.1406928391069924,-0.07572738461538461,0.12263852295409182,0.08609061876247505,0.009596307692307692
3.1407761731347756,0.2422024615384615,0.05100463073852295,-0.0951869860279441,-0.026702769230769228
3.1408595071625593,0.2559710769230769,-0.2961192415169661,-0.04142095808383234,-0.03150092307692308
3.1409428411903426,-0.040679999999999994,-0.03313676646706587,0.04142095808383234,-0.0016689230769230767
3.1410261752181268,-0.08594953846153845,0.31707337325349305,-0.005360359281437126,0.06216738461538462
3.1411095092459105,0.10848000000000001,0.05132950099800399,-0.08381652694610779,0.10493353846153847
3.1411928432736937,0.04172307692307692,-0.20775453093812377,-0.13693281437125748,0.09304246153846155
3.141276177301477,-0.09283384615384616,0.06822275449101796,-0.0779688622754491,0.07155507692307693
3.1413595113292607,-0.0018775384615384615,0.23666798403193612,0.06968467065868264,0.07113784615384615
3.141442845357044,0.041514461538461535,-0.01900491017964072,-0.0017867864271457086,0.09575446153846154
3.141526179384828,-0.038176615384615385,-0.1036336127744511,-0.1020092614770459,0.10576799999999999
3.141609513412612,-0.130176,0.15528798403193614,0.05132950099800399,0.06613107692307692
3.141692847440395,0.06341907692307691,0.141480998003992,0.175592375249501,0.009596307692307692
3.141776181468179,0.08845292307692308,-0.08852714570858283,0.24121616766467066,-0.027328615384615382
3.141859515495962,-0.1860849230769231,0.20320634730538922,0.006497405189620759,-0.027745846153846152
3.1419428495237454,-0.12391753846153845,0.3131749301397206,-0.18793744510978044,0.02023569230769231
3.1420261835515295,0.1842073846153846,-0.14115612774451097,-0.3804230738522954,0.065088
3.1421095175793132,0.07405846153846153,-0.19508459081836327,0.02615205588822355,0.09074769230769231
3.1421928516070965,-0.10368184615384615,0.2930329740518962,-0.06302483033932137,0.09012184615384615
3.14227618563488,0.07531015384615385,0.17575481037924154,-0.12361313373253494,0.08302892307692307
3.1423595196626635,0.1977673846153846,-0.33965185628742517,0.141480998003992,0.10952307692307692
3.142442853690447,-0.052153846153846155,-0.29433245508982037,0.26704335329341317,0.12788123076923075
3.1425261877182304,-0.14185846153846154,0.10152195608782434,0.13547089820359282,0.1151556923076923
3.1426095217460146,0.1397723076923077,0.06334970059880239,-0.03118754491017964,0.06362769230769232
3.142692855773798,0.08991323076923076,-0.20320634730538922,0.07472015968063872,0.012099692307692308
3.1427761898015816,-0.08031692307692308,-0.23829233532934133,0.171206626746507,0.023782153846153845
3.142859523829365,0.029623384615384614,-0.04645644710578842,-0.08349165668662675,0.06926030769230769
3.1429428578571486,0.16105107692307694,0.035735728542914166,-0.46050359281437125,0.11619876923076923
3.143026191884932,-0.029832,0.01559377245508982,-0.09307532934131736,0.14331876923076922
3.143109525912716,-0.0855323076923077,-0.057014730538922156,0.09258802395209581,0.12913292307692306
3.1431928599404992,0.10576799999999999,-0.1002224750499002,-0.029075888223552893,0.11160923076923077
3.143276193968283,0.04172307692307692,-0.09876055888223553,-0.08073025948103793,0.10722830769230769
3.143359527996066,-0.23281476923076924,0.06806031936127745,0.013319680638722554,0.11828492307692307
3.14344286202385,-0.10994030769230768,0.12978566866267466,0.15268902195608783,0.11578153846153846
3.143526196051633,0.20047938461538461,-0.05847664670658683,-0.1036336127744511,0.07364123076923076
3.143609530079417,0.103056,-0.1284861876247505,-0.16665844311377245,0.027328615384615382
3.143692864107201,-0.08052553846153847,0.2062926147704591,0.13677037924151697,0.0006258461538461538
3.1437761981349843,0.0016689230769230767,0.3869204790419161,0.1705568862275449,0.02211323076923077
3.143859532162768,0.1704387692307692,0.06952223552894213,-0.23683041916167666,0.08240307692307691
3.1439428661905513,-0.02545107692307692,-0.18631309381237524,-0.30537804391217566,0.13706030769230768
3.1440262002183346,-0.21111876923076925,0.15951129740518963,-0.0094212375249501,0.14686523076923075
3.1441095342461183,0.09262523076923077,0.27386562874251497,0.19914546906187625,0.10493353846153847
3.1441928682739024,0.3369138461538461,-0.10135952095808383,0.05847664670658683,0.06362769230769232
3.1442762023016857,-0.016272,-0.3032663872255489,0.04548183632734531,0.06258461538461538
3.1443595363294694,-0.2870547692307692,0.01575620758483034,0.18290195608782436,0.08574092307692306
3.1444428703572527,0.07677046153846154,0.14619161676646708,0.09583672654690618,0.0988836923076923
3.1445262043850364,0.22467876923076924,-0.04466966067864271,0.04337017964071856,0.07635323076923077
3.1446095384128196,-0.11953661538461538,-0.06399944111776447,0.12117660678642715,0.04526953846153846
3.144692872440604,-0.1829556923076923,0.016405948103792416,0.08284191616766468,0.030875076923076922
3.144776206468387,0.0892873846153846,0.004060878243512974,-0.06399944111776447,0.03483876923076923
3.144859540496171,0.21028430769230766,-0.02663936127744511,-0.14001908183632736,0.05820369230769231
3.144942874523954,-0.05277969230769231,-0.008446626746506987,0.07423285429141717,0.05277969230769231
3.1450262085517378,-0.08824430769230769,-0.08300435129740519,0.07943077844311378,0.020027076923076922
3.145109542579521,0.08219446153846154,-0.16649600798403194,-0.08414139720558882,0.0022947692307692304
3.1451928766073047,0.1721076923076923,-0.025827185628742515,0.0017867864271457086,0.018983999999999997
3.1452762106350884,-0.03358707692307692,0.12897349301397207,0.10428335329341318,0.05173661538461538
3.145359544662872,-0.1462393846153846,-0.035410858283433135,-0.057339600798403195,0.054240000000000003
3.1454428786906554,-0.26118646153846153,-0.15138954091816367,0.04791836327345309,0.02315630769230769
3.145526212718439,-0.10368184615384615,0.0497051497005988,0.17266854291417166,-0.02044430769230769
3.1456095467462224,0.040054153846153843,0.10298387225548902,0.14001908183632736,-0.03901107692307692
3.145692880774006,-0.08657538461538461,0.002436526946107784,0.07244606786427145,-0.013351384615384614
3.1457762148017903,-0.2056947692307692,0.050192455089820356,-0.0368727744510978,0.023364923076923075
3.1458595488295735,-0.0014603076923076922,0.17949081836327346,-0.14115612774451097,0.03859384615384615
3.145942882857357,0.1858763076923077,-0.01088315369261477,-0.16438435129740517,0.022530461538461537
3.1460262168851405,0.07280676923076923,-0.09599916167664671,-0.060588303393213576,-0.012308307692307691
3.1461095509129238,0.08135999999999999,0.007472015968063872,0.05344115768463074,-0.02899753846153846
3.1461928849407075,0.073224,-0.039796606786427144,0.0436950499001996,-0.002086153846153846
3.1462762189684916,0.07301538461538462,-0.011695329341317366,-0.02387796407185629,0.026702769230769228
3.146359552996275,-0.16459753846153846,-0.11971469061876247,0.0402839121756487,0.018775384615384614
3.1464428870240586,-0.1353913846153846,0.15674990019960078,0.14196830339321356,-0.014603076923076923
3.146526221051842,0.12204,0.2475511377245509,0.06984710578842315,-0.03567323076923076
3.146609555079625,0.18879692307692306,-0.06367457085828343,-0.06432431137724551,-0.01856676923076923
3.146692889107409,-0.03442153846153846,0.005522794411177645,-0.04109608782435129,0.023990769230769232
3.146776223135192,0.2939390769230769,0.2730534530938124,0.007634451097804391,0.06633969230769231
3.1468595571629763,0.35860984615384617,0.06318726546906188,-0.08917688622754491,0.07656184615384615
3.14694289119076,0.3241883076923077,-0.3412762075848303,-0.06919736526946108,0.055491692307692304
3.1470262252185432,0.03275261538461539,-0.10753205588822355,-0.024040399201596806,0.03504738461538461
3.147109559246327,-0.19755876923076923,0.41648367265469066,0.019817085828343316,0.03629907692307692
3.1471928932741102,-0.006675692307692307,0.05863908183632734,0.14261804391217564,0.05444861538461539
3.147276227301894,-0.1639716923076923,-0.24771357285429144,0.1318973253493014,0.06404492307692307
3.1473595613296776,-0.6596418461538461,0.1002224750499002,0.032162155688622754,0.048816000000000005
3.1474428953574614,-0.17586276923076924,0.23780502994011976,0.03232459081836327,0.03024923076923077
3.1475262293852446,0.46250030769230766,-0.1902115369261477,0.06237508982035928,0.02273907692307692
3.1476095634130283,-0.13309661538461537,-0.39065648702594813,0.16584626746506986,0.031918153846153846
3.1476928974408116,-0.39324,0.006334970059880239,0.06302483033932137,0.03963692307692308
3.1477762314685953,0.49108061538461534,0.22659700598802396,-0.32503269461077844,0.02899753846153846
3.1478595654963786,0.45457292307692304,-0.24803844311377246,-0.299855249500998,-0.006049846153846154
3.1479428995241627,-0.5282141538461538,-0.235368502994012,0.07407041916167664,-0.05277969230769231
3.148026233551946,-0.3375396923076923,0.27695189620758487,0.11581624750499002,-0.04819015384615385
3.1481095675797297,0.5382276923076923,0.24300295409181638,-0.12345069860279441,-0.010639384615384617
3.148192901607513,-0.07259815384615384,-0.18338926147704593,-0.0787810379241517,0.03400430769230769
